x,y
0.40057119924326756,0.3867154158366227
0.6752004626047516,0.1082514244137679
0.3607314011721128,1.2275795172914523
0.4804300753109729,1.3708460972892376
-0.001480888840112382,1.1134399595772704
0.27450013472598866,0.5418604584272688
0.715313035529421,1.1170659673901364
-0.06586013620350989,0.6857310008449387
0.11981288182326261,0.7221851370624999
0.3090363344051654,0.8987991868055027
0.43990046781122993,-0.025419869782215665
0.2659240963468435,1.0490672462885713
0.7866130571570797,0.6248141283589501
0.49582214831819926,0.8685242073899102
0.2544791115314812,0.472719785989805
0.17130572562606072,1.0369158311855138
0.37271588793059995,1.6762729348601946
0.2643370985370924,1.3409190598176908
-0.13538951198371857,1.0837340244545208
0.17795544450645118,1.441364855080559
0.5697873934698263,1.1071127894510273
0.5453017967542033,0.5484243934824994
-0.1864136972747874,1.1309185642736836
-0.39351144594926346,0.8023772721764524
0.3340713789553827,0.32030427062099176
0.5128335061497289,1.3910925167851542
-0.29134300254442014,1.1372090723735206
-0.6507414796085145,1.1711448161690599
-0.44787655856874664,0.6909394854860733
-0.564514153338653,0.6282661176142892
-0.7723336116399686,0.4276010730992664
0.12652919098056986,1.022017651629038
0.08429736932002707,0.5393793076636366
-1.4515546579379026,1.196957204946568
0.3688675356906971,1.0996787980205693
-0.5806006011898721,0.8009235844808098
0.1251064133111453,0.7313313958007627
-0.2586513585728301,0.5618792430581949
-0.3720587533553416,1.490231405393725
0.05332027642105186,0.7210805799870069
-0.34610577210054627,1.25682034672477
-0.06970697881444055,0.9713501014523762
-0.0013543589734519301,1.2740319047369462
-0.24675363708778678,1.0905126450238043
0.17619318470767098,1.4383930410721386
-0.3843330245357524,1.5845526548865003
0.038791450416099604,0.6988330473045911
-0.3019741145429313,1.4205486407587047
-0.7206569170901584,1.2737574600838668
-0.9706910457082816,1.342183151808896
-0.6010816182855725,0.526354491370153
-0.5848976376848614,0.926758451434114
0.29911670735214435,0.998004316499916
-0.4440722149174812,0.9994685803803565
-0.5801313516646441,0.7663436705005597
-0.5566336269346724,1.5779440802909095
-0.40395252427697564,0.8526427465580716
0.2355784151953294,1.2712660588898534
-0.4746679834489289,1.119222870202641
-0.48653862527574354,0.6071224472376722
-1.242550088950607,1.4781310127660312
-0.5433400777290066,1.0630633869276653
-0.36379039994065926,1.2128529405022186
-0.07027004354763744,0.9509585879621392
-0.611176739057214,1.0715649841096402
0.082971147810522,0.7850749928748668
-0.09292274120016145,0.5563799782538597
-0.508572896080369,0.5131170037974383
0.09362144979765552,1.2849329759201895
-0.48237484937656117,0.8289917007460372
0.058045205464818006,0.9691151745280121
-0.8758896273393652,0.9516458849468153
-0.9974797745341505,0.7118586927465173
0.25391548705278044,0.8061699363046937
0.39807128998037333,1.1382083084586614
-0.4034310673749212,0.831550376118858
-0.31059919225912563,0.8257475859348454
-0.5749454262046877,-0.33392270628873366
-0.519870674949696,0.6991422391934627
-1.0442030040773251,0.40244623065226814
-0.9452607333412282,0.9734490103238872
-1.3982719859511834,0.12297686350131004
-1.219632302558326,0.6951817728172329
-1.0585051336355045,0.938827991671183
-0.42976620365360263,-0.09771175191544967
-0.3749879951852207,1.2603962852433264
-0.6665265616343479,0.3607080972813739
-1.4877514291388392,0.5691975278276427
-0.3743346818298307,0.9726910532808748
-0.5119353942534208,0.7562131159425302
-0.558012761067856,0.2683690658104451
-1.1921808359306816,-0.09713892271810776
-0.05806691822506238,0.557550245320621
-1.2193483691373974,0.7745808113640783
-0.747210266936538,0.1606263719853412
-0.6744179253876221,0.2715054454592291
-0.5355395610553333,1.1412299357638978
-1.044974824341447,0.716788878040932
-0.4646574080322938,0.9960671016872983
-0.7837618209202103,0.7390700580342491
-0.7886580365479731,0.40633744373863157
-0.35619270880151754,0.6346165794793406
-0.5223306152338378,0.6126106675973819
-0.8999375180182698,0.18534576529711222
-1.3710448261019623,0.973244185787024
-1.5017763599964624,0.5652627820802
-1.0958886189626829,0.5287862800251935
-0.7503019117265445,0.8697671519689548
-0.3906282592867295,0.8433326478206655
-0.7796066441843347,0.4618759080918583
-1.1512566717927915,0.2039216915485897
-0.6982188272520522,0.7352542955314676
-0.4714381870504927,-0.07106832362818116
-0.23328585947690195,0.1400119880556801
-0.37146283976776695,0.6621723650300262
-1.160091628856891,0.4959777060754949
-1.2348931779151897,0.5581016954316483
-0.19635215034966236,0.24406019805861712
-0.861082284598486,0.6167843426461778
-0.7563776030185612,0.4969009322221916
-0.6423264539725527,1.0628535082453325
-0.8576264289161408,0.35170239357997635
-0.6331465874130738,0.6692828822310266
-0.38334292687061605,0.5822338682862053
-1.019807862584577,0.7389010684463737
-0.8166260654732707,0.6643123376429098
-1.2962215463060998,0.5918860283100561
-1.0143790796220513,0.6268911728034605
-0.8688683726811831,0.007712686655857086
-0.2178142678268229,0.04653141873452707
-0.6654724154156393,0.6554424739597047
-0.8144806124275913,0.5278556830382736
-0.8135031833682289,-0.5514725085569109
-0.31568201714602273,0.25562830312875345
-0.8608784339503534,0.1040632288509247
-0.6737458226027503,-0.23927614553395446
-1.0946228452149465,-0.3476574675062242
-0.8772884092148207,-0.5601073024573301
-0.8609915415820575,-0.3612548003074559
-0.8977815016719889,-0.14288981282562913
-1.146077617367118,-0.22146745720066438
-0.33668820366157504,-0.05670980088775592
-1.5150706772156433,-0.15010139667493733
-1.5037671022566435,0.5935390946747989
-0.7231764792671105,0.077871012633325
-1.6081305746500045,-0.5684963316380662
-1.3277907933276034,0.5510478227028578
-2.0012921055603967,-0.13801702342652544
-1.0665369143603083,0.46970725913265565
-0.6467511510288517,-0.3141828003409223
-0.7339687236623789,0.0964836077525888
-1.0893412023941456,-0.05069526842390159
-0.30579405089264855,-0.23444170462869288
-1.1506796582606509,-0.22917844231599208
-1.2942555816382593,0.4216111867765108
-1.3584902790601303,-0.14872305538293787
-1.094082364902294,0.4816213020838627
-1.8533398960098602,-0.5164523771618751
-1.3970462459122241,0.1948443559286012
-1.1256243210684893,0.10894533561741285
-0.5222952283504007,-0.4934234867464862
0.26401052629007826,0.651526250120908
-0.8786367194606831,0.42748146360605455
-1.961249778936902,0.3505581345875396
-0.5599718529547139,0.12535722343008535
-0.9926578077884638,-0.2124709864552001
-0.6848625074234571,-0.6049656974397097
-0.33524184527860534,-0.3122529594923254
-1.2156799003295828,0.40037984856536857
-0.6775041494416982,-0.373802949279299
-0.9252386571137237,-0.3449888241704512
-1.002378844280027,0.1693735746678352
-0.583595879050014,-0.2459137178477445
-0.4909620643532766,0.09986273885582758
-1.046788785086886,-0.4931294856274342
-0.87192267349681,0.046590208143799404
-0.7798268719568556,0.1518445125442714
-0.14013576705394126,-0.6019980303123553
-0.5586136967472021,-0.7516241850556863
-0.4431129922103837,-0.9167421917002685
-0.9148504654993247,-0.14408002506953344
-0.7847295687154727,-0.3715796617617423
-0.8972710852953478,-0.22392163081211514
-1.299555737747387,-0.31070546065478927
-0.48160033649389355,-0.7000813744141612
-0.5460897240176232,-0.9175036326142468
-0.41367065627039445,-0.6893910161514006
-0.7919957131937881,-0.500043268327958
-0.7984887800800005,-0.6165593196550129
-0.44397444150231563,-0.5138230509658966
-1.4177219517215578,-0.3469716979369053
-0.3590997829524967,-0.7831430350428275
-0.5562245093077063,-0.276126062586449
-1.428107929120161,-0.3063950144078029
-0.7632673657009281,-0.018107604315647174
-0.5306925736345771,-0.44142017281240226
-1.0696643547206908,-0.665566933994781
-1.1293357748591182,-0.2160523587663039
-0.7528616285178868,-0.41142149068914463
-0.909670311505052,-0.6738621329368029
-0.6871406657381094,-0.7981803022854048
-0.6456167196224291,-1.3612504978268745
-1.2915542516742675,-0.14422627598434634
-0.6219784275071272,-0.589895506616793
-0.7976376407167317,0.09708884486232217
-0.2647468454527201,-0.08071811329280021
-0.868349148814483,-0.978830565734543
-0.5945815277967419,-0.13641177723234327
-1.3720046069389822,-1.1022694402922457
-1.2586839784160533,-0.9541503078963185
-0.7652348130461979,-0.21735779362443447
-1.1253683238777474,-0.7523899178585758
-0.2685723886957663,-0.5123575158474718
-1.0639602496534353,-0.4274098181826233
-0.21017581962782717,-0.33043070153109005
-0.8107474158794881,-1.444349672533408
-0.6040417885242743,-0.10449155384183706
-0.8159394187109991,-1.0737406264135887
-1.0537117150866449,-1.012055779860856
-0.7722313626608672,-0.23562878442496205
-0.3822884365557172,-0.46206098651025335
0.01483511499106982,-0.6408760157089709
-0.13864195645032096,-0.788445343367836
-1.032720091905603,-0.2920044488896713
-0.6284031054492085,-0.10138826112123972
-0.7067433339116255,-0.6726892644886562
-0.5662309785524388,-0.939232687458078
-0.6359336715768638,-1.4955872542487412
0.008974857720662976,-0.8721031902327878
0.2824884401513488,-1.4711282252050228
-0.025407900670469885,-1.2496110338177493
0.28782975714978987,-0.9447176016543688
-0.6643460686710941,-0.7763198974723192
-0.027167081576461583,-1.1986823357165741
-0.43837709588154516,-0.9545076416800843
0.5547029552124325,-1.0483376134807745
-0.4074415952342343,-1.3763513962011193
-0.37714209320060044,-0.9233587362848715
-0.0698174449744422,-0.7967874447238485
-0.10138361784587677,-1.2431882571102322
-0.3127703067027044,-0.5446387248118582
0.2185926284655184,-1.0387145457731446
-0.07366434415501621,-1.018705812032067
-0.34095647311757393,-1.4233013978917324
0.186284313594772,-0.7477428660709544
-0.021143216549376675,-0.7166555571334204
-0.4110509907558655,-0.8897266029662506
-0.5166517893016092,-1.325027715916654
-0.47288468162200314,-0.9508766658625705
-0.10428658631882051,-0.7544922305985333
-0.3282603838792877,-1.180651442466218
-0.23620698566210777,-0.3791947442338417
-0.01667341457009086,-0.7598400385988306
0.06597205062400413,-1.3180341346351352
0.6037244921965912,-0.8565133624976509
-0.7300552099716329,-0.432831896640821
-0.10376394243338907,-0.9691391246475294
-0.43806156056139345,-1.041406909287154
-0.7336123299630714,-1.156693872499853
0.4417175265513943,-1.0313569147686086
-0.7327089664166562,-0.6985784057997465
-0.4989661068146953,-0.9745284555487703
-0.48265775871428485,-1.2485070764323705
-0.07774437264054754,-0.9246143551411916
-0.6292297005282097,-0.7646107532102306
-0.7156438717971355,-1.1122977534210496
0.41514106936011186,-1.0045641669491412
0.4594664708273768,-1.0097830634425382
-0.27677448791209985,-1.5010372557336473
-0.3407504839684319,-1.0569465865947463
-0.09224664449095601,-1.0490307597756507
-0.18590139453876117,-0.7850159750461814
0.14721451082011328,-1.0466360527675536
-0.10890734025258764,-1.0874305377552664
-0.5036517951616781,-0.29512041937688527
-0.4999693871566461,-0.9996646224235651
-0.15313811251748435,-0.7241284045476457
0.5909519864366869,-0.37814178839784107
-0.18234268067110082,-1.4426810591586146
0.878684099855611,-0.884243383911615
0.256249335266557,-1.2042566168488844
0.3964412819894827,-0.6272933256176498
0.7380673387746066,-1.4813217147277857
0.18942098342914965,-1.4314464935205045
-0.8397539459747501,-0.6983469109244809
0.28273283353548007,-0.8009772257097627
0.005815534351238882,-1.0965689254802893
0.6998733060369626,-1.0474487935278272
0.21044198812837306,-1.1916682683443383
0.19685970170136546,-0.8461288199820056
0.3566226569577964,-1.2845987110571468
0.5293491880328277,-1.0716682586629194
0.23517334589212804,-0.794784579148934
0.6375662880896854,-1.0396578839470967
-0.5201632889135209,-1.0801333974955705
-0.25910453483346896,-1.2917456032876973
1.1682346757464313,-0.9730932031563975
0.06763118175808827,-0.8185220100134978
-0.22296058490484183,-1.048951254965778
0.10668782108741154,-1.6755364802299368
0.5628662648298329,-1.0870411877990867
0.5872622793832323,-0.7218581193131592
-0.22368069637048038,-0.6481781389723449
0.14506676312959405,-1.707433999262844
-0.15791449586671885,-0.9341403910297985
0.4762440547696401,-0.820537248311803
0.6282007869100252,-0.9032920159139608
0.4398118371125599,-1.4775757168315078
0.6414714280044549,-1.0081265215215145
0.8351170748949652,-0.2897089109743537
0.15942338136932124,-0.6528788880551215
-0.3815609691991996,-0.46374298126892105
0.1961076158849638,-1.2139969604910898
0.5307485850757663,-0.47287754165090645
0.6132419197434672,-1.6952318527007493
0.4859331401717533,-0.8657780525905612
-0.030064228648327695,-1.100745573534537
0.49938199206401335,-1.3508610858876362
0.15271133448278376,-1.1861620190548532
0.6130121435629339,-1.1250609669162388
0.24934101917832002,-0.5878142264521702
-0.09795935170372055,-0.9516680315884452
0.9297148022049241,-0.865979781177727
0.8719368246312006,-1.026193976349389
0.4089587020316421,-0.9060876164162096
0.32431355229175746,0.270532311322246
1.1286699331044323,-1.4210210485435337
1.788589712910002,-0.23119378636687377
1.0826540173688581,-0.2435546909483443
-0.04348608548157762,-0.4475103715966186
0.9873616675945186,-0.47602411469038414
0.45119784207401376,-0.2673419961415365
0.778289619351147,-0.44058811456129654
0.5575747133660924,-0.45194812411259855
1.314238390674139,-0.5790988065021003
0.6317744514447475,-0.523491613770046
0.9806945136905143,-1.1210805214964967
1.1876328174756066,-0.5302427539550133
0.2265862633342305,-0.33961674591198987
0.7405961167273861,-0.41521132521123544
1.1654127266571552,0.2159834172582229
0.5072532210651579,-0.6697410981493382
0.7544076143698325,-0.8061529510955271
0.7962776010134057,-0.6303729228386922
1.116543856614073,-0.6719147229559658
0.734053727479875,-0.5223810195856688
1.06930095434159,-1.3092644716311206
1.3884978363987772,-0.42131915580040474
1.5482297238898224,-1.0218983152345378
1.3807413734496858,-1.2981769272907884
0.46422931652055793,-0.18846167835633848
0.15088256910812792,-0.9166729092837259
0.16926182646304855,-0.32516518569646474
0.5903697916396548,-1.2268245988396211
0.9023453780770178,-0.8880912300942303
1.0311682892215128,-0.7719530663388894
1.1430853032159791,0.1748450514810429
0.42366501157209324,-0.39375580671899807
0.6758116797511117,-0.3730415241440004
0.38200232808124923,-0.7215786974462703
1.2818424887468194,-0.5888316611603416
0.7261478893085384,-0.021673126632813622
1.258934631881364,-0.7752072989373517
0.3776204511959867,-1.2710486993561008
1.0034336551126983,-1.4047953827897786
0.2911743887406576,-0.6858805329781584
1.370221891096759,-0.5445637510351615
1.0696737253271127,-0.24810319162014716
0.561088680567461,-0.6964275158133753
0.8482821961019507,-1.1809798268704221
0.8684530926364143,-0.37210688198453357
0.9935349719392166,-0.45818658901497455
0.8112665160569804,-0.5881735248038401
0.8993852577555387,-0.23115423662648976
1.3307410160738349,-0.5355498983991339
0.5198478686689187,-0.26557420968192014
1.124585829071861,-0.9981736246353751
